epoch;loss;mean_squared_error;val_loss;val_mean_squared_error
85;8.493818199895031e-07;6.82045140365517e-07;4.6951555532359635e-07;3.0229762160161044e-07
86;8.484280442644376e-07;6.814992730141967e-07;4.706152196831681e-07;3.0355101898749126e-07
87;8.478975814796286e-07;6.81013148096099e-07;4.6894842853362206e-07;3.024977104360005e-07
88;8.448845392194926e-07;6.785752475479967e-07;4.6674031750626455e-07;3.006905444635777e-07
89;8.447816526313545e-07;6.788401378798881e-07;4.681503469328163e-07;3.023932890755532e-07
0;0.006232085172086954;0.005390419624745846;0.0008476004586555064;1.2204369340906851e-05
1;0.0007949889404699206;1.055946086125914e-05;0.0006906576454639435;8.344639354618266e-06
2;0.0005067524616606534;5.2397836043382995e-06;0.00034758009132929146;1.0230579391645733e-05
3;0.00022057787282392383;3.1384313388116425e-06;0.0001337966969003901;1.2069786862412002e-05
4;7.214700599433854e-05;1.992218813029467e-06;4.0401515434496105e-05;5.607394541584654e-06
5;2.129210770362988e-05;1.4916655572960735e-06;2.4803994165267795e-05;1.4606216609536204e-05
6;7.561832717328798e-06;1.2427128694980638e-06;2.5535184249747545e-05;2.1763085896964185e-05
7;3.698307409649715e-06;1.0984094842569903e-06;1.0120907063537743e-05;8.357927072211169e-06
8;2.3242771476361668e-06;1.0010484174927115e-06;2.454320792821818e-06;1.4628302551500383e-06
9;1.7298431203016662e-06;9.302929129262338e-07;9.875011528492905e-07;3.4219848998873204e-07
10;1.4086285773373675e-06;8.616428885943606e-07;7.892228381933819e-07;3.2534552474317024e-07
11;1.2405666893755551e-06;7.931517416182032e-07;6.815978395025013e-07;2.496423689990479e-07
12;1.206225533678662e-06;7.865124302952609e-07;6.547332418449514e-07;2.4800522169243777e-07
13;1.1681747764669126e-06;7.727782076472067e-07;6.430411758628907e-07;2.5882260956677783e-07
14;1.135457978307386e-06;7.617281880811788e-07;6.167639412524295e-07;2.5345451604152913e-07
15;1.104138391383458e-06;7.50494336898555e-07;5.872262249795313e-07;2.4238704554591095e-07
16;1.07939285953762e-06;7.398274988190678e-07;5.728153382733581e-07;2.3814568805846648e-07
17;1.0626171160765807e-06;7.323891395571991e-07;5.611524329651729e-07;2.353473007588036e-07
18;1.0537203252170002e-06;7.321957014028158e-07;5.500624524756859e-07;2.32792004339899e-07
19;1.0379602599641657e-06;7.250197313624085e-07;5.297367806633702e-07;2.209959433230324e-07
20;1.0207022569375113e-06;7.159475785556424e-07;5.347237106434477e-07;2.338290698844503e-07
21;1.0100300187332323e-06;7.13076417468983e-07;5.177132038625132e-07;2.2436144320181484e-07
22;9.959129556591506e-07;7.066338412187179e-07;5.028646228311118e-07;2.1762015478543617e-07
23;9.851211189015885e-07;7.034830673546821e-07;5.031121190768317e-07;2.2473395233646443e-07
24;9.714503903524019e-07;6.968932098061487e-07;4.930438990413677e-07;2.220170216560291e-07
25;9.61352270678617e-07;6.93697074893862e-07;4.953025722898019e-07;2.3104772139959096e-07
26;9.492322305959533e-07;6.883874448249117e-07;4.840699716623931e-07;2.264060157131098e-07
27;9.352500569548283e-07;6.811035291320877e-07;4.669791167088988e-07;2.1586498633041629e-07
28;9.241749125976639e-07;6.765396278751723e-07;4.644321336400026e-07;2.1995012389197655e-07
29;9.135421805694932e-07;6.723657293150609e-07;4.576538401579455e-07;2.1948673634142324e-07
30;9.014675583784992e-07;6.665607088507386e-07;4.540649456430401e-07;2.221276105274228e-07
31;8.899233989723143e-07;6.610753189306706e-07;4.4414176159079943e-07;2.1786888737551635e-07
32;8.800634532235563e-07;6.569821948687604e-07;4.3285751871735556e-07;2.1250683346352162e-07
33;8.655946430735639e-07;6.481425884885539e-07;4.34260527981678e-07;2.1942871342162107e-07
34;8.563017672713613e-07;6.444383870984893e-07;4.2484319351387967e-07;2.1609335476568958e-07
35;8.470811394545308e-07;6.407049113477115e-07;4.0897987219068455e-07;2.0545881795897003e-07
36;8.351123597094556e-07;6.341103357954125e-07;4.078996482803632e-07;2.0936253974923602e-07
37;8.269145155281876e-07;6.311697120509052e-07;4.0890236618906783e-07;2.1559357321621064e-07
38;8.156209219123411e-07;6.247419719329628e-07;3.9927198258737917e-07;2.109675705241898e-07
39;8.04151170541445e-07;6.183594791764335e-07;3.9504655546807044e-07;2.117777597732129e-07
40;7.939556212477328e-07;6.130113092694955e-07;3.765655094412068e-07;1.9803989914635167e-07
41;7.840789635338297e-07;6.079293939365016e-07;3.7229716554065817e-07;1.9853993649121549e-07
42;7.755110686957778e-07;6.041566962267098e-07;3.838003976852633e-07;2.1485432455392584e-07
43;7.645231221431459e-07;5.978221224722802e-07;3.7424638321681414e-07;2.100281051298225e-07
44;7.554975240964268e-07;5.934269324825436e-07;3.559492824933841e-07;1.961121824933798e-07
45;7.479715122826747e-07;5.903439728172089e-07;3.5614422699836723e-07;2.008225550298448e-07
46;7.37684672458272e-07;5.844437964697136e-07;3.435200994772458e-07;1.9250471439136163e-07
47;7.278608222804905e-07;5.78864728595363e-07;3.516493904953677e-07;2.0470379524795135e-07
48;7.20211232874135e-07;5.752247034251923e-07;3.529389687173534e-07;2.098188787158506e-07
49;7.116424853848002e-07;5.705191483684757e-07;3.4274125937372446e-07;2.0356286256628664e-07
50;7.069655794111895e-07;5.696127232113213e-07;3.3521885711707e-07;1.9982348931080196e-07
51;6.96984557180258e-07;5.631799808725191e-07;3.285972809408122e-07;1.965056384278796e-07
52;6.927273830115155e-07;5.623359697892738e-07;3.326989030938421e-07;2.0412237233813357e-07
53;6.840173227828927e-07;5.569503400693065e-07;3.399239858481451e-07;2.143551114386355e-07
54;6.773502718715463e-07;5.535035825232626e-07;3.2169148767025035e-07;1.9933071371269762e-07
55;6.695293564007443e-07;5.487963790073991e-07;3.2294494189955003e-07;2.0379226839395415e-07
56;6.653178843407659e-07;5.477255058394803e-07;3.1528193744634336e-07;1.9926079630749882e-07
57;6.611922458432673e-07;5.464925152409705e-07;3.102122434484045e-07;1.9685056429352699e-07
58;6.538772936437454e-07;5.418190198724915e-07;3.027112427389511e-07;1.9208771107059874e-07
59;6.508229830615164e-07;5.415004125097767e-07;3.1100728392630117e-07;2.027386187819502e-07
60;6.432986765503301e-07;5.362408614928427e-07;3.071282606015302e-07;2.0124343791394494e-07
61;6.392792784026824e-07;5.344797386896971e-07;3.0069108447605686e-07;1.9687482222252584e-07
62;6.3553255813531e-07;5.327348731043458e-07;3.027402328825701e-07;2.008353590099432e-07
63;6.33133311112033e-07;5.322686433828494e-07;2.9041808602414676e-07;1.9048211186145636e-07
64;6.282939466473181e-07;5.29235364865599e-07;2.9089127906445356e-07;1.9267329776084807e-07
65;6.258723033170099e-07;5.284390454107779e-07;2.912885861405812e-07;1.9465581146960176e-07
66;6.230262101780681e-07;5.27196732491575e-07;2.926789477442071e-07;1.9771758275055618e-07
67;6.190022077134927e-07;5.248460297480051e-07;2.9525156719500956e-07;2.0174783799120632e-07
68;6.164191859170387e-07;5.236525453256036e-07;2.952000102141028e-07;2.0302451275711064e-07
69;6.117236353020417e-07;5.201908948038181e-07;2.9427638992274296e-07;2.0335713202257466e-07
70;6.096306037761678e-07;5.19345974225871e-07;2.922616602063499e-07;2.0267734157641826e-07
71;6.097267259974615e-07;5.206526907386433e-07;2.823225315751188e-07;1.9375418958134105e-07
72;6.056004053789366e-07;5.174595685275563e-07;2.885490744120034e-07;2.0086642393835064e-07
73;6.0222413367228e-07;5.149620960764878e-07;2.943953063549998e-07;2.0754248453158652e-07
74;6.008652917444124e-07;5.144601686879469e-07;2.8458370593398286e-07;1.985848285812608e-07
75;5.988567295389657e-07;5.132548039910034e-07;2.859422920664656e-07;2.006341048854665e-07
76;5.973068937237258e-07;5.123892492520099e-07;2.839391015641013e-07;1.9931431438635627e-07
77;5.98128906403872e-07;5.138786605130008e-07;2.884269179048715e-07;2.0462564975787245e-07
78;5.968769301034627e-07;5.133143190505507e-07;2.789330437735771e-07;1.9559799113721965e-07
79;5.945937004980806e-07;5.115264798405406e-07;2.8903025395266013e-07;2.0619349072603654e-07
80;5.908152616029838e-07;5.081870995127247e-07;2.800012453008094e-07;1.9760788916300953e-07
81;5.903704050069791e-07;5.082554253021954e-07;2.8740333846144495e-07;2.0547111034829868e-07
82;5.900285486859502e-07;5.082860070615425e-07;2.778032808237185e-07;1.962809079714134e-07
83;5.900265023228712e-07;5.087348426968674e-07;2.8471626478676626e-07;2.0365330044569419e-07
84;5.878211482013285e-07;5.069537110102829e-07;2.76774159146953e-07;1.9604317458288278e-07
85;5.86328724239138e-07;5.057846692579915e-07;2.7723206130758626e-07;1.9681522189785028e-07
86;5.84691917993041e-07;5.04481306506932e-07;2.80684218978422e-07;2.0062131511622283e-07
87;5.859907332705916e-07;5.060905436948815e-07;2.7327260454512725e-07;1.9350098057202558e-07
88;5.820350565954868e-07;5.024133429287758e-07;2.8967545517843973e-07;2.1033397956671251e-07
89;5.82443760777096e-07;5.031904493080219e-07;2.928414062353113e-07;2.1362994573337346e-07
90;5.835011620547448e-07;5.044990416536166e-07;2.8214282110639033e-07;2.03411303800749e-07
91;5.806026024401945e-07;5.019280706619611e-07;2.8944654673068726e-07;2.1091763358072058e-07
92;5.809902177134063e-07;5.025110567657975e-07;2.941294781066972e-07;2.1575864650458243e-07
93;5.798872280138312e-07;5.016470936425321e-07;2.864062480512075e-07;2.0835943814745406e-07
94;5.775326030743599e-07;4.995211497771379e-07;2.843458446477598e-07;2.063517143824356e-07
95;5.787677537227864e-07;5.009480901208008e-07;2.8642767802011804e-07;2.086961075065119e-07
96;5.778698550784611e-07;5.003140586268273e-07;2.9341978802222e-07;2.1607652911370678e-07
97;5.785664711766003e-07;5.012213364352647e-07;2.8449790079321247e-07;2.072121105811675e-07
0;0.004639390856027603;0.00024463245063088834;0.0012962594628334045;5.003294518246548e-06
1;0.0005391183076426387;1.2660453649004921e-05;0.0004975218325853348;1.2465712643461302e-05
2;0.0003900329757016152;1.6735591998440214e-05;0.00014736683806404471;1.2331469406490214e-05
3;2.1191470295889303e-05;2.3800241706339875e-06;1.1882350463565672e-06;6.959817255847156e-07
4;1.4290831131802406e-06;1.006102706924139e-06;1.496729282735032e-06;1.1661896905934555e-06
5;1.253909772458428e-06;9.266712481803552e-07;9.644757028581807e-07;6.491702606581384e-07
6;1.152602180809481e-06;8.622485552223225e-07;1.4145562090561725e-06;1.1475455039544613e-06
7;1.061431476045982e-06;7.939648298815882e-07;1.0928255278486176e-06;8.388703349737625e-07
8;1.0251965250063222e-06;7.761146321172419e-07;8.680602263666515e-07;6.191565375956998e-07
9;7.61503486046422e-07;5.898227186662552e-07;8.261393986686016e-07;6.642445669058361e-07
10;7.42838437872706e-07;5.834763214807026e-07;8.895451060197956e-07;7.330939979510731e-07
11;7.358536322499276e-07;5.813242864860513e-07;7.883434705036052e-07;6.349912951009173e-07
12;7.282260980900901e-07;5.77004527713143e-07;9.324085112893954e-07;7.81744518008054e-07
13;7.241529260682e-07;5.74962655264244e-07;7.636231202923227e-07;6.179270712891594e-07
14;6.44853457743011e-07;5.089964361104649e-07;8.020229529392964e-07;6.713053721796314e-07
15;6.348267334033153e-07;5.049412834523537e-07;7.696880857110955e-07;6.407848331946298e-07
16;6.309684295047191e-07;5.036014840698044e-07;8.370301429749816e-07;7.110177193681011e-07
17;6.292424927778484e-07;5.040263317823701e-07;7.133789381441602e-07;5.873561690350471e-07
18;6.252749358282017e-07;5.01358840665489e-07;8.157844035849848e-07;6.93757499448111e-07
19;6.032576607140072e-07;4.80969163163536e-07;7.079177635205269e-07;5.861455179001496e-07
20;6.001720862514048e-07;4.79444281609176e-07;7.126402010726451e-07;5.926121389165928e-07
21;5.973750489829399e-07;4.777502340402862e-07;7.378332611551741e-07;6.18561045939714e-07
22;5.960937983218173e-07;4.774374247062951e-07;7.422810313073569e-07;6.24378401425929e-07
23;5.954391326667974e-07;4.773350497089268e-07;7.285409537871601e-07;6.111380344009376e-07
24;5.894447667742497e-07;4.718225170563528e-07;7.590865607198793e-07;6.416397013708774e-07
25;5.877986382074596e-07;4.7050346552168776e-07;7.196438787104853e-07;6.025830430189671e-07
26;5.891933483326284e-07;4.72144847663003e-07;7.518152074226236e-07;6.349172849695606e-07
27;5.867556751582015e-07;4.6983265633571136e-07;7.540528486060794e-07;6.372382586050662e-07
28;5.86571673011349e-07;4.6986329493847734e-07;7.176346343840123e-07;6.010629363117914e-07
29;5.863778937964526e-07;4.698640907463414e-07;7.231325298562297e-07;6.066504170121334e-07
0;0.0018874163506552577;0.0004543953400570899;0.001100329332984984;9.656017937231809e-06
1;0.0005720952758565545;1.0726409527705982e-05;0.00011709937825798988;1.1458953849796671e-05
2;2.8649223168031313e-05;5.59704540137318e-06;6.3864340518193785e-06;3.2762948194431374e-06
3;2.6847237677429803e-06;1.7336508335574763e-06;8.811838370093028e-07;5.846171120538202e-07
4;1.3029836054556654e-06;1.030749331221159e-06;1.1464383078418905e-06;8.850906283441873e-07
5;1.230185262102168e-06;9.784856729311286e-07;6.320167358353501e-07;4.027180864341062e-07
6;1.1530855772434734e-06;9.277100616600364e-07;7.209659997897688e-07;4.959993020747788e-07
7;1.0973284361170954e-06;8.901411661099701e-07;9.404964771420055e-07;7.390073619717441e-07
8;8.360905212612124e-07;7.11711209078203e-07;3.767895861983561e-07;2.723570844409551e-07
9;7.973383731041395e-07;6.949022690605489e-07;4.5205104015622055e-07;3.5130469200339576e-07
10;7.954232614793e-07;6.950007787054346e-07;3.92768384926967e-07;2.9324181127776683e-07
11;7.861628432692669e-07;6.869786943752842e-07;3.952407610086084e-07;2.965852843317407e-07
12;7.870995091252553e-07;6.88643353896623e-07;3.484225601368962e-07;2.4948414534264884e-07
13;7.343538754867041e-07;6.411263484551455e-07;3.4933376014123496e-07;2.6005415065810666e-07
14;7.256493859131297e-07;6.378235184456571e-07;3.359703271144099e-07;2.4943901166807336e-07
15;7.201788321253844e-07;6.344669714053452e-07;3.2136972549778875e-07;2.3610890309555543e-07
16;7.199990932349465e-07;6.354375159389747e-07;3.267088857228373e-07;2.4270900667033857e-07
17;7.169047648858395e-07;6.332024895527866e-07;3.319988479688618e-07;2.48467216579229e-07
18;7.069982075336156e-07;6.236573426576797e-07;3.2325016263712314e-07;2.4002852683224774e-07
19;7.045624101920112e-07;6.214617087607621e-07;3.152448471155367e-07;2.3212984956444416e-07
20;7.026135335763684e-07;6.196719937179296e-07;3.1715248383079597e-07;2.344385734431853e-07
21;7.013259164523333e-07;6.186973564581422e-07;3.240567423290486e-07;2.4147675503627397e-07
22;7.017489451754955e-07;6.191934858179593e-07;3.20431979616842e-07;2.3800274107088626e-07
23;7.015843834778934e-07;6.19195645867876e-07;3.215282049495727e-07;2.3943735527609533e-07
24;7.048374754958786e-07;6.227251674317813e-07;3.235172130189312e-07;2.4143869836734666e-07
25;7.033485758256575e-07;6.214118570824212e-07;3.0868426392771653e-07;2.2695402890349214e-07
26;7.014212997091818e-07;6.195101605044329e-07;3.1471253691961465e-07;2.3271874738384213e-07
27;7.028989443824685e-07;6.211213872120425e-07;3.106089820903435e-07;2.289463338911446e-07
28;7.001849553489592e-07;6.18467083768337e-07;3.0439755960287584e-07;2.226729662879734e-07
29;7.011692559899529e-07;6.195421633492515e-07;3.2135693572854507e-07;2.3971182372406474e-07
30;7.019225449766964e-07;6.203298994478246e-07;3.216908623926429e-07;2.401290544185031e-07
31;7.00307566603442e-07;6.187910912558436e-07;3.1603539696334337e-07;2.3450247965683957e-07
32;7.009508635746897e-07;6.19321440353815e-07;3.2561129614805395e-07;2.4418054067609773e-07
33;7.002747111073404e-07;6.18800356733118e-07;3.255392471146479e-07;2.440300193029543e-07
34;6.986226708249887e-07;6.171616746541986e-07;3.206286862678098e-07;2.392397959738446e-07
35;6.963609848753549e-07;6.150001468085975e-07;3.194165287823125e-07;2.3810260074696998e-07
36;6.986925882301875e-07;6.1740161072521e-07;3.3358617201884044e-07;2.522266413507168e-07
37;6.975093924665998e-07;6.162428007883136e-07;3.22658877394133e-07;2.414894879620988e-07
38;6.971789616727619e-07;6.15850581198174e-07;3.1558266755382647e-07;2.3435580942532397e-07
0;0.0023341584019362926;0.0001385929499519989;0.0007750008953735232;4.982983682566555e-06
1;0.00016778685676399618;6.414440576918423e-06;0.00018185234512202442;1.2463318853406236e-05
2;2.7029407647205517e-05;3.569033424355439e-06;2.3057623366185e-06;1.1433240842961823e-06
3;1.7166412362712435e-06;1.2285563570912927e-06;9.251781989405572e-07;5.7600072977948e-07
4;1.4338111213874072e-06;1.1047820862586377e-06;1.0205186526945909e-06;7.157542540880968e-07
5;1.352050389868964e-06;1.056559085554909e-06;6.726691594849399e-07;3.924199063476408e-07
6;1.287290501750249e-06;1.016088504002255e-06;6.804515919611731e-07;4.047474249091465e-07
7;1.2424829947121907e-06;9.82340679911431e-07;8.751871973800007e-07;6.289467364695156e-07
8;9.318270599578682e-07;7.573385119030718e-07;8.387017373934214e-07;6.709917670377763e-07
9;8.871263617038494e-07;7.268612876032421e-07;9.592508831701707e-07;8.058028697632835e-07
10;8.706202834218857e-07;7.143687525967835e-07;1.0321371064492268e-06;8.809776090856758e-07
11;8.602483489994484e-07;7.063256930450734e-07;1.0947817372652935e-06;9.407414154338767e-07
12;8.503354820277309e-07;6.973721724534698e-07;1.0996905075444374e-06;9.479470577389293e-07
13;7.485775768145686e-07;6.079110903556284e-07;1.1280482112852042e-06;9.937265303960885e-07
14;7.309201350835792e-07;5.992573619550967e-07;1.0182526466451236e-06;8.885376701073255e-07
15;7.24921903838549e-07;5.968425966784707e-07;9.794714515010128e-07;8.536426321370527e-07
0;0.018849942833185196;0.015435384586453438;0.0033872867934405804;5.362142928788671e-06
1;0.003082782495766878;8.167976375261787e-06;0.002410487039014697;3.27348493556201e-06
